XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_42,XMV_43,XMV_44,XMV_45,XMV_46,XMV_47,XMV_48,XMV_49,XMV_50,XMV_51,XMV_52
113.95094221529979,61.10728941255735,45.70484962282048,79.98547524741171,23.942728966596448,100.72998171513662,2581.0953184489035,65.1274445488933,108.63068057267594,14.569290620531254,53.861049049329324,49.20678994120146,2649.462987181342,29.613723412949557,54.40384924551102,3201.493384599171,34.16065143385728,90.07810916139272,22.7024177776423,308.32174952218304,40.80990893276929,0.28388671750679556,0.3016004563786696,0.3087031799175462,0.29080457446890984,0.34638219532891046,0.2592588766878803,0.2419299779994521,0.2270208022845438,0.3284016077144334,0.24374229817263054,0.3665351560277701,0.31323090477933696,0.3014622813923018,0.28819611395654754,0.2329084575805743,0.40304803713024173,0.26787505236412273,0.2743635510136716,0.24877097131832132,0.23420962370987272,42.32315218449915,43.489359891452516,47.118488557060765,43.942002812856984,45.49929765300129,43.395051339916954,43.50956769710379,44.39007060740431,43.954454411717585,46.38049297615383,45.224262120699215
120.81671078820443,57.93438587625872,44.72439651536712,78.02707153217126,25.179327644532993,102.93515625656366,2487.2657490959195,62.873587081988184,110.87239725436092,15.054061777821245,56.044605022672705,51.83554861854317,2597.462293801279,30.7196239891822,54.78549185182866,3040.2765461522713,36.72655555251732,90.92998509977181,22.808360568192686,307.6992919227438,40.669963388465156,0.2844380892718342,0.28489003447474504,0.28657788682400565,0.3985912733213011,0.2589365175984527,0.37808126713662704,0.2770933317927838,0.2563562687044256,0.2017488917105331,0.38094616647436497,0.25580143243251097,0.30813767523606406,0.30162090581809925,0.3635373454780022,0.4731735073847109,0.39571007242972545,0.2748812509802137,0.37059646695534026,0.29938061637088853,0.26194598462846325,44.0514287474158,44.47362095252843,42.77260667492726,45.5260081227524,43.68533396270641,43.19977308928916,46.47931515419956,43.334029621427746,43.554413579003075,46.67973496901738,46.024212274259675
120.34488789342674,60.44913587097994,45.7858604298757,82.23569379844666,24.996928597074618,103.11906361667555,2571.6208315134427,62.50905152457312,105.06250988179092,15.878981936542486,55.117400629578825,50.831011170078156,2589.3754602901636,29.507450501171355,54.082906451697916,3131.4107663925474,35.60215574492845,88.82590908799914,22.588580050747332,290.3023905667689,40.546305713090426,0.14379457252055086,0.5015581838104656,0.13157644866968368,0.23302822449873292,0.13670541958218224,0.261074819011737,0.4470594681329181,0.33036146861343596,0.22962656955515906,0.30609892096806424,0.3754401143128183,0.2878392843691322,0.1760271859544995,0.39550342819010376,0.29187352680437784,0.2920237476879724,0.31869039167323365,0.5393468764604314,0.3916564492425693,0.269862802348299,43.401257954308015,44.101644909309684,46.81778326953589,45.698494226024025,46.36373301221923,44.37741847514472,46.58684332309242,44.302593366155314,44.0284225707585,46.5980039178722,43.67542077669312
118.75635685032809,59.00831170271311,45.444804558791034,81.97584966938646,25.62665527587794,98.4790364117133,2543.318599772118,65.29688525619936,107.62718018953217,14.262319774263561,57.492208102024144,50.64804023992649,2683.133004525217,29.486935656984272,55.04344133063946,3093.729753217169,34.185793692438246,93.6645489876485,21.5252842191977,296.4820560411146,39.37812347291897,0.2875683081556642,0.2994564729745067,0.30044686870419307,0.47063954482491865,0.27119205236582733,0.3234035359981842,0.3639152047350064,0.3446054659700526,0.3461577109500828,0.350088846513003,0.18753141439755502,0.42366255634200806,0.2122385271963741,0.3371675859117267,0.2607718780548173,0.36719028058184705,0.329976976562291,0.3990683823702827,0.33329258141759377,0.4040353113029233,44.555293840629645,45.32303055159473,46.591271407252734,45.08571339683151,42.77399139949719,47.28136596503975,45.78536301925683,45.05753160550838,47.38248310030904,44.82363638232088,44.39573964292326
118.47984956038327,61.104791957477055,42.70431589514513,77.71632267992192,25.55505926915,99.35787040403319,2488.4611091535357,63.92131731541099,103.9500156974364,14.80421867184894,55.54590132488018,50.2465024136294,2632.2217183756065,30.720972514500566,58.60795901049817,3050.7894914670132,33.27798053147817,94.99130628526738,20.968139552277734,292.88162812866466,41.6255988000017,0.3934595241051908,0.3319370423452441,0.38524247192071864,0.28136171456776415,0.3082935620631355,0.3875123555759668,0.3510251100679046,0.3627150574642695,0.24586065392012696,0.21255016160253654,0.3033724861107474,0.2418559127698268,0.3046514306161437,0.3047087948418501,0.24495802948683384,0.31517736824890885,0.4327085369934691,0.30433046336478226,0.23695657226493272,0.2687671703339554,45.27969344861244,44.12736073669783,44.77458040592901,44.93543827774128,42.955793292373265,44.33703391032241,43.80644838474484,44.04052628512665,44.040425575819725,45.07329431368821,45.45742508926736
119.7978502994189,58.896100331617184,46.09922920241441,84.6769808583312,25.228673366707625,98.45418702549094,2503.9205294166377,65.26102007369879,103.8724405363824,14.92289346234845,54.80406298754977,49.70769784052285,2653.764315863932,31.798065006762638,51.43124943314985,3107.114073707883,36.419335296698605,93.55084762591966,21.559582117110647,312.87209427837587,39.22928711928028,0.2600429466889672,0.26535989348529876,0.4757563663289493,0.3011849853836435,0.3046685127489646,0.30562374034836326,0.3969047443966854,0.3536670250579042,0.2753143802273095,0.26865221069767703,0.29759386436061586,0.31229424171069403,0.4876823972303085,0.2606858053520556,0.31972260288875654,0.24553955175024034,0.3767173997387637,0.2634846016256343,0.3902388419170554,0.38276925880076834,43.77418093795575,45.31411190891706,46.0173155851808,43.174552310347,44.33768157360939,44.1981514553016,42.73077597790995,45.2140032537804,45.4207030682439,45.06612982730046,43.092469021986446
120.02752209572195,57.9634723176844,45.49393914812245,84.2266025509201,23.463852301281584,101.38836710814391,2601.824502167326,64.41129434381264,110.85009483729898,15.125088960919038,54.19935003637702,50.12524405908275,2629.231174701339,29.583796849799267,55.821586859184805,3074.4637533239184,34.73684767023242,88.31455146725162,21.626574022296882,292.58276691505466,39.28515163204164,0.41557147911395825,0.37012733153672517,0.37162334883648834,0.25768417178122655,0.30930496854565387,0.34823293182752635,0.30824798838296574,0.4665766062371521,0.24473512178769463,0.3098869049506979,0.29357177204169943,0.33261616467757515,0.3020182360912123,0.3398735886441581,0.2969877788052181,0.23439100862523302,0.2972912681695846,0.29045067990478163,0.36070033232126375,0.20586592058096453,43.850688535250086,45.98723158663238,46.569898076063836,44.98617230131747,48.66877500645662,45.61416397968036,44.712981886974035,44.981369450439715,44.85182717516419,45.893043370973345,47.63723069784734
120.4001905064267,61.65395627806585,45.84904550693154,75.98560900318118,24.605334881002694,98.2323720439788,2515.719783198448,61.83518047795203,111.74814516187307,14.902547907648282,53.50627173706476,51.432583424413956,2788.659650857107,29.12213194525317,55.75772799678199,2889.3477613905975,34.40383528137716,85.1994093816395,21.316787043478293,300.21856231503324,40.850609006942214,0.36979393621614454,0.33919209496359615,0.31210523341078356,0.28534505699537016,0.22252488808348364,0.2410805921127378,0.2951542664236107,0.24236211123184387,0.3817629804555657,0.37076749344903276,0.37825727544543575,0.2845273595440339,0.26945530958743086,0.3304086742105184,0.23830100470575988,0.27002819551273405,0.2761755614712674,0.3040810936630449,0.24152923622581823,0.3794799799443778,45.29199293390785,45.19664064664639,46.15759501681783,46.877622416497154,43.71471991902123,42.68348755912503,45.95589673780718,44.55464707189537,44.37747446832285,44.116865950185876,43.571295888201846
122.68701543169908,62.103144311398786,44.55152199385376,75.10002755670652,25.066271210067896,97.64568100328334,2372.180560518519,63.921070864566275,103.46362076436726,14.756509236816616,56.184213698378656,48.684496014932265,2572.577108480881,29.182830049777174,55.31520021572042,2940.8503215007768,34.7635234961159,88.3515625252955,21.85871638359818,310.21830655298805,38.02185509309968,0.19290360951925614,0.30975852435120405,0.2509664212331964,0.23382713621431483,0.32164558128619203,0.2512914241894979,0.4051234416108516,0.32710802357560287,0.2558091809376117,0.3634303953591658,0.22577842630489084,0.35275292204202785,0.29772588033555747,0.35690845391940973,0.4496336887897397,0.24335985430630963,0.22957978300075504,0.39111350512692156,0.2570807136482944,0.39793975465799925,46.86887451233369,46.84319682324551,46.27939669934939,43.38728541408697,44.39869693687374,44.720077396060745,44.50127590256149,44.329968565768816,45.25986444942719,46.103071113074556,47.21184842914037
121.6962139274072,59.28536692105634,43.861685040272214,83.44960961398093,24.81582907188403,99.12288094369195,2615.907802837154,65.4187171552498,105.08881035434806,15.717380506887904,54.249086132549714,50.82265608246351,2643.6570020354484,29.779038086829193,55.718629960392974,3161.0556604749295,35.83351028924596,92.1372277492208,21.354301061478637,308.51973456078184,39.53298048101411,0.222773136306599,0.34533710571449344,0.22356992182883131,0.31497195557730046,0.31672845303059227,0.2910293705531686,0.436127784163034,0.3679423840034667,0.24120656734034432,0.25757611089502863,0.2739515441793394,0.2350589408792065,0.3786341242801897,0.33973846960462933,0.41405160935332747,0.3704375266177058,0.4177158399177562,0.28387894655548196,0.2533866616945828,0.32032536278299273,43.377440427770175,45.09808188436982,46.52874092041246,45.61053186526366,46.09474416690798,45.68384945144096,46.32981756031877,45.80741635169032,48.69362275564296,47.20809098408604,43.58250015072571
124.47458124174992,62.381008338622756,46.21365281746108,81.9052546499401,24.06343419121654,96.09861744798896,2490.91165388976,61.882832746977414,102.59859967710885,15.560700240398232,56.82638849206705,51.71656680957399,2570.0631141922254,29.43358822398413,55.4606646558224,3063.1077646730987,35.2277346535019,90.6144030720351,21.515789916267224,302.22566471499476,40.33692234685623,0.24823079332561782,0.20785939401144743,0.30048336331356224,0.30887783757970655,0.29989643693329276,0.3931305113079915,0.18403915012666963,0.2718172257843831,0.3921031576701593,0.19468889899135608,0.2796984745604701,0.17622260476650767,0.4504863792231446,0.25538685264435085,0.465724106706107,0.3070192024710608,0.38763284839521817,0.38811143457594804,0.43420738214035626,0.3806850890806685,45.91079210852197,45.41310952296777,45.10669049617648,43.16492859245731,44.35077850336217,44.259274413184556,43.5966040552677,45.714298821872184,43.88708199873394,45.668406087388654,46.560219449765434
119.24987792006864,61.92109216377128,43.995468943200585,80.07673959576736,24.70692078367386,96.02243510375554,2448.747679812797,66.46422000810371,108.44387825023951,15.071924661787662,52.31026348244955,52.88331631674387,2609.046225687851,30.623886512709642,54.52323126531955,3080.981267847229,35.83537813659372,90.17398887974953,22.336316367119913,311.6512134308816,40.57310027592334,0.2284359835073405,0.3062448156908557,0.14175012818705104,0.3673380400645853,0.2958899913808564,0.3264029485680797,0.2348936819501917,0.3173736175609377,0.32423308224600794,0.25021084513298736,0.0907932617144519,0.34178669650135474,0.45832263064288786,0.3467191831054598,0.27303403140414056,0.3703580248797998,0.3068992567696321,0.19767330540031905,0.28553252047873756,0.32391304495512574,47.13201781204225,44.5235573104764,45.5178284286801,44.531854643673974,44.31302548543745,44.81147633096937,43.300214750173666,46.27437439538091,45.320477940892495,45.80965075165561,45.82528286439282
