XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_42,XMV_43,XMV_44,XMV_45,XMV_46,XMV_47,XMV_48,XMV_49,XMV_50,XMV_51,XMV_52
117.56399476722963,61.87027831059703,43.637331039741035,81.21600943672676,24.84188730799488,101.10900667645454,2451.1214368230894,64.12750585708775,111.73190899845436,14.889196663489347,57.580848698183665,49.14778431186864,2604.5653215449165,30.483352751285977,51.38160072603444,3035.6690906549748,35.526477729084625,87.97665992811038,21.648902313477876,303.7771840764678,40.80907598958261,0.1983563711283508,0.37931913500486003,0.30648378694254985,0.1030288435147945,0.1984486655591035,0.4024555657185832,0.27672080204698013,0.3115891917742089,0.3422886821072112,0.31190580212255553,0.32361392913532816,0.3713467975106026,0.30956598569184973,0.37444371019686973,0.19817059866948716,0.2910195497781442,0.3441075507811976,0.3968102994455985,0.25998961727267217,0.24044296149403746,46.01134213573127,47.083497289939345,44.037831469475876,47.78939284477973,43.68556668511095,42.739058841972096,44.26082161402527,42.50307700457604,44.811058268873666,45.65225376405824,46.39953807940555
124.20569253031779,58.69236027040421,46.266701845493166,78.38528915380195,24.86578716523944,106.66890513229612,2453.364254401229,67.33903620162566,104.77508716438128,14.720291884493648,56.15149787348093,50.89443361096152,2578.6498254826765,31.135768475126163,54.902224926842784,2956.1135215865193,36.09210236788198,86.43705264483688,21.687292872134464,294.8481010775686,40.47898619996989,0.37142297673111857,0.36143825243612315,0.2591226799642853,0.20120159392430753,0.2606287541354991,0.3167693823203708,0.27695070880458833,0.3738982140546401,0.2220670050556377,0.3355277188626756,0.39819962958736005,0.2612438446734595,0.3163339729534692,0.2686531783882766,0.28303014444939967,0.2513952202823211,0.39168539162577937,0.2935666374528422,0.1931346893625649,0.3176493006226624,44.01110555378974,46.14501872359797,44.46350375936658,44.13276059924598,43.406235336132596,45.492766130417266,43.8566569674685,43.05638509653688,44.62306362315935,44.654812856200806,45.69587821264516
120.46422966511265,58.86841379112765,44.119939994380246,79.26193207014398,24.468600091859358,102.05384604132612,2350.4910595599963,66.55170328178482,105.72918559269965,14.82651142217361,54.30197851552674,49.779242198806905,2627.464212962116,30.05943626047496,54.90925389894689,2980.526040921431,35.47503183961122,92.07346966560011,21.334299753158547,280.16253999930785,41.30120249292296,0.2697040869975072,0.047831791058128806,0.3023205704734833,0.30860511701846155,0.4076935774671113,0.2885659523619766,0.4073248623245173,0.2768104544749727,0.2022864337723811,0.4497595573243508,0.32390710473199286,0.3051555939239731,0.32475712201078516,0.2881111921109642,0.27127016325235714,0.28049612745231184,0.28459731553919027,0.3140072411269097,0.22023131155727826,0.2543184307963055,44.93496606476728,45.398730856336165,47.48440623180614,43.78143466336718,46.717808381689615,46.34609035429213,40.30542052761707,43.99086829724394,44.0493906603778,43.968713024883456,44.07555323205794
119.26451545131543,60.03588098310397,45.152080144669455,80.66788121280247,24.790330625151455,99.27148286063039,2545.1513921918804,66.0490454962136,101.18260491172924,15.268195744599298,54.91936456261091,49.0775765230954,2632.8324533746422,31.26662599755691,54.771613340708726,3207.2212129437667,34.662824230139684,93.96473111698171,22.499026535241878,303.2662366086696,41.04216067848204,0.2683942503856125,0.24047435617992874,0.28453534729745544,0.2642599338337022,0.2923195991207026,0.2940217644346947,0.21328981661133922,0.18037198782228037,0.33002916757802603,0.20684821325956937,0.2626950373649193,0.11738283667804002,0.4212077673993726,0.2787822943997854,0.27682689140900396,0.33284399109614804,0.38622448391919906,0.2895263709701146,0.37262308240487796,0.23596723743245407,44.09039517887592,44.876863888130785,44.64981446809457,44.526063019571055,43.62909098963181,44.95725427220213,45.23381736144841,45.27682364214254,45.17902883304861,47.156010312683755,46.58021378601109
116.85917109806452,59.038925477217376,44.29195229937556,79.53240980069069,26.152393381668467,95.43754457847466,2452.0513808250034,66.30365635120327,103.61142679182366,15.224716743131921,57.30550869075409,51.37910210650474,2506.5144897771256,29.2332519005216,54.60224726782295,3114.0719172922863,35.22939929535304,90.65728056224924,21.502976677773532,295.98922801248426,38.08752005222694,0.21017760798350793,0.2077338741817547,0.23634034504463872,0.23290724513925534,0.5193322081740901,0.277765890017595,0.4241679554599632,0.3598817563687121,0.35857547344086393,0.2754490447972193,0.36083467318637796,0.3909781588026682,0.2794331727681554,0.32328913675672544,0.20637258117111434,0.4427226056592585,0.3215051679729646,0.2522571009418767,0.46636813523731746,0.19582808740033536,45.05354282598453,45.085191595616834,44.76431053998375,46.983104704810685,45.882459298829076,45.04511032327702,42.10310637013246,45.37380233878565,45.90650751923725,45.16431141838151,45.83987169235994
119.98632861048607,59.59834941789052,44.60633958205747,82.02513165021439,24.615356723349173,99.30815644126015,2567.9584780743694,66.45385072021375,104.50876866451166,14.92326895265086,53.82379272519486,48.989586050986134,2635.882521284293,29.204978265813853,53.613171557086595,3111.6430912211526,35.20765576049916,92.51219100470033,21.90957697504954,302.61336848253086,41.228598954375734,0.30244386755474345,0.3977767869967946,0.3557640422577372,0.2637624407808619,0.30764507310883116,0.25638895550381813,0.31729692691861305,0.3094643320397908,0.22856691961098166,0.24874099176317316,0.17418956990773718,0.2999914097970021,0.3353546487797624,0.3896312773530658,0.3204803171447491,0.29832109459560097,0.25586716484776856,0.27031547457204347,0.38347372011386655,0.33701789900651524,44.43469307308162,44.73172418175924,44.902900656081044,46.80344049213221,45.86964846189665,45.92367232868335,45.07239622248137,44.845912136906264,43.64190278141536,44.31985358908558,43.37925673081658
120.67175201069203,58.14478226030961,45.09662179610296,80.2513442366433,26.555161282182013,99.36695289105772,2530.3069546029064,65.18255580327892,103.2165188421661,15.152500793100332,54.78996632060738,49.50825244860993,2634.8922324876216,30.9085182342624,54.95093779764255,3264.3901295333253,34.61929722221211,88.31519729681634,21.48925435950737,303.6815666314031,39.24651820128106,0.3118324125994989,0.3916869059110998,0.2803412879730718,0.30082220739936993,0.24898863183729286,0.30163358275544117,0.21563204409114647,0.36656902509411393,0.3054557954817168,0.2631656587858019,0.47070104900314597,0.2695635358372782,0.27072189235781785,0.2923710126598368,0.2509822634479791,0.34339489302759335,0.35573138435960067,0.2898624346114596,0.2796820399554979,0.27672701052941495,44.41129570347686,44.52933684040565,46.59512859973944,43.883613115762216,44.214966931482614,46.509063122174666,46.3846400328682,47.40410823745108,45.40503499832561,45.488879574352055,46.352802821357294
123.90647006937789,62.85951782377178,45.19442679787259,80.84662873854438,23.974725861729983,104.33067005858247,2508.2956738066773,66.26133120504741,104.66588006509475,15.829710855519064,55.143818256429554,49.09174219673895,2547.462494422634,30.57694723508817,56.19090989401201,3133.468585738869,35.26813769000218,91.08847044262973,22.178566063752257,307.71090780048127,39.20394645458323,0.3051155526447159,0.13557275633994453,0.3459285111437294,0.3436409401964805,0.2926145820080061,0.43949832230513275,0.2710425664716224,0.20281105953474637,0.360782792405668,0.22561328135603265,0.30290900168791685,0.45693545190567186,0.305112306909479,0.2631569152302228,0.2661676851530124,0.40719304496390013,0.2617509440548324,0.3442432111799351,0.24163797529338116,0.46530437602425767,43.45466153465388,45.503245466584424,46.401399371957034,48.376429620109555,45.78648210071615,43.653183558216384,46.06887699717986,44.31791335846706,42.48659698061954,44.65970030532723,44.41052473893834
118.3767830920908,60.17453876090921,44.216367111011046,78.53562524940962,24.44860667811675,101.89556097373104,2507.646325170782,63.860446322040644,107.15100462742488,14.770446207412295,52.983666012713286,49.87283207033995,2537.767155245093,30.116140216862874,55.86413696707273,3092.754777214822,33.535817268830186,91.76026713076214,21.988544514900315,317.3877021207384,40.17572251397811,0.3580307408576567,0.313336111351188,0.3981444952463437,0.34845957147977613,0.4042856875901148,0.2976114871679231,0.4012473183718704,0.40785380765229096,0.40433153854179626,0.24562030249315792,0.43979860318960495,0.3470381465605936,0.18835354117738307,0.3535286845084291,0.306709980276824,0.3996066131632236,0.284926444660055,0.30677625520139584,0.10464616677372277,0.2874822644958713,41.956900632217035,43.58767517537785,45.49443280649544,47.37757876527141,44.371479431112704,43.05568264613821,43.373157959522295,44.792636178548904,43.479827017447455,47.19297031737516,45.97386490939056
115.2061752375985,60.04688430949839,43.73200501380694,75.23529263786223,24.151019419644797,97.91484958984114,2482.5093765110923,65.82631749356187,111.78762435514736,15.349995655017866,53.867652662260426,52.063049560110976,2664.235807433237,31.09205247713179,56.502202738443934,3025.641196109814,36.18238256945906,92.08948473777177,22.591323170168906,316.54045767033176,40.68123877935088,0.21982176242120494,0.3670805135287599,0.30584921454484854,0.4310541521251774,0.20568361558455506,0.4465140214718662,0.2812152289997899,0.26736559877613875,0.21635187547361212,0.3375498057363739,0.2942995235984936,0.29818217948013465,0.3009089248959058,0.25910006801713437,0.41359395049273706,0.34098112554810966,0.29408470145019744,0.29844738834099366,0.27700469435698244,0.3335024154503765,44.22341207583536,43.990138041451075,43.60608451098678,44.8311495218795,46.07624581026795,45.05328933471122,47.951219001375506,44.17828818741959,43.68293128214734,43.75974466660261,47.93239910018305
126.06176905177368,59.344864850695316,45.83309876235403,79.30453330252509,25.406420746286514,103.04685652737507,2451.356631020067,62.140732807769375,107.83245828950753,15.432324781509786,54.00109173233422,52.892101871198754,2615.720118952102,30.12901567767482,53.21765168147033,3168.211937802053,34.07156180521748,95.31832262325699,22.760874904420664,284.01548614639654,40.518831854951365,0.14893572260101112,0.2777504197469004,0.25779462679948517,0.2811584501552871,0.18393351962264007,0.2763960663209971,0.3273690770713462,0.20783656815496293,0.30607571323806565,0.2574474412541839,0.31508417470173583,0.23980545023658756,0.22145642689530426,0.36034158713105,0.2974004844744214,0.22222759172991238,0.3553115693815678,0.3172396604779129,0.36183656917875434,0.3240628383863947,44.027271217309746,44.40620749655614,46.25025115722454,44.44520382852222,46.47820377874348,47.211571849191685,44.53556165633044,44.45924553591467,44.87963859151365,45.384470601174236,44.908894913889974
118.29940629590935,58.918664413791554,45.48634392547158,82.24854608249306,24.369542187009912,94.60746129974693,2519.6047210757056,66.15461558234234,107.19970073259688,13.714749236238152,57.33656990847208,48.47595473618021,2674.531640253591,29.809704883335,54.16776159085179,3007.8223787682045,34.844631484112035,89.84888461743179,22.255547760069856,304.97906161579357,40.996360606946425,0.3228719446160194,0.28613047042851747,0.37376524940298317,0.4077765747479299,0.2971053960131564,0.20254152840757092,0.3837534243571751,0.3534196317751033,0.2763070780952309,0.3257707155162268,0.3014139686565021,0.39598469356752497,0.2147042420218605,0.27842205715364216,0.27124012283249566,0.3441503827708168,0.30757359244254506,0.31976657421631693,0.3299283796058299,0.37297028946112243,45.87635012222881,44.41555591642492,47.84777698942892,46.150124920725844,43.081257601408545,45.83496195660258,46.556493746891846,46.025730483677606,45.47109001071653,44.406788833061,45.42503437684878
124.07280993571969,62.0749823102167,43.17762418118033,76.48900456893965,26.13227663265695,100.28279911684861,2440.7564214077506,62.56194762402004,104.63389982187867,14.799259416511406,56.031832744963964,52.15373292863117,2602.0685747520033,32.28653564059803,56.95815625704458,3122.815537395758,32.906847935489,94.53094058899141,21.026102643692738,286.09568774434166,39.82371146544565,0.37776870565009235,0.3802126091628124,0.26421134188652523,0.2166893470909191,0.36108058724436853,0.31188738159384854,0.28676215410226696,0.3128965497630149,0.4220342716876312,0.2602410864229461,0.3077057787962006,0.2608076178157324,0.35323013362536815,0.2818382949147755,0.3415172304532169,0.3695200189604592,0.3853421125452552,0.30781935364403157,0.19268624818769847,0.2989404641026197,45.888716761996456,44.1195487884956,43.44481098047356,44.683026488698864,44.3753794217843,46.474736976215425,44.193862093529084,45.465125569414575,46.49866190765611,43.754054944661654,45.780198451890016
118.99074271376759,61.32798353959248,44.879823962789786,78.50397083619278,25.311050013798805,102.50968763628157,2515.319510165858,64.41699251907816,107.54466532805432,15.275111370874749,54.18255231412615,48.71236820492302,2593.3900836691114,31.29759370236648,54.885740943624704,3087.4957630179842,34.10462666785376,92.50496251362982,22.104078935270692,305.72184576778346,39.43163193216075,0.3312411341190073,0.37616345476092844,0.42956449213098835,0.19199612012361164,0.3713945748564095,0.29958512730037595,0.29254870567727925,0.25155641753117325,0.2587497700141942,0.2877612993460327,0.27474852029155317,0.40040396066430817,0.4196560344524774,0.3164190576843446,0.19041578339578918,0.32280493243854813,0.5017679394232454,0.2610325155044953,0.34559262817984704,0.4293594464243964,44.86011065170768,46.61062360207151,46.71355515745023,44.64530722736086,45.71213277068256,43.319217325133614,44.41000257354132,43.597323866599595,43.33949289892509,45.372242649499576,44.53200174449873
117.8968799107984,57.71293048197565,45.81754738451219,80.93614195680618,23.605516654246184,97.98191782635806,2584.955173824821,67.3191293597534,105.92867376810017,15.035734827077112,55.434311247783455,50.313372787851854,2635.189154777818,29.67073332279102,55.317743657039614,2957.699830247362,35.1391135452181,87.83127107740661,22.127286092866534,297.51833089418835,38.557274435565546,0.3892185823443077,0.30757794816292905,0.29547664424519104,0.12450240374690957,0.20704241727177597,0.3627202614028001,0.22788587787072512,0.37976014893722293,0.2320893944402473,0.3556812946554576,0.15236854022650168,0.2969332333067469,0.2676295771754543,0.29925125378344725,0.32847082742190215,0.19047572767781118,0.16969332111638902,0.18161580611433442,0.28680287743970184,0.28185864514399017,42.07247187617605,45.59987747873781,47.61208527591018,44.22858229015562,45.889317410147555,45.94464359013836,44.11008335282237,46.16012510869247,46.07223362604966,45.256667996064756,45.82412924862982
116.05724351731132,60.557920547265475,45.73926167779939,78.6009287554559,25.716149112787843,100.47738455095063,2562.731534551978,64.66629991954275,109.48574427614852,15.392407789324919,55.4553648976114,49.43599059897628,2759.800527634492,30.62360918460299,57.103324649981765,3032.3660063363736,33.611418084997574,90.88878204380596,21.67148177975433,293.05142356588357,39.4047718330483,0.4106046497146178,0.27357725729639504,0.3351244222722239,0.3015573834015561,0.2965682906963059,0.2656310599424226,0.294370456032608,0.17482351266251261,0.25668928206692027,0.34641002128937604,0.3443547122216022,0.34103210818116264,0.32970948460246985,0.2463363940943894,0.3343376197346952,0.20919855419832364,0.27714040924893363,0.29949943766165327,0.33259638966737015,0.3204580092834007,45.296828492210956,44.65616742619839,44.73172179738089,45.75369496713269,44.04071906993353,41.10710172405112,46.098584166938856,42.34618301348658,42.85497083406181,43.559753004335654,41.78940417705256
117.04826700254071,60.91958783807653,44.25427630780923,76.11669130251913,25.504047164806845,99.84488413463393,2327.6137841782293,62.17350470439489,103.90324040385188,15.47321791514513,54.04207426319588,47.44750631842469,2748.3091147971386,30.27868409626596,53.89329422004827,3043.224918152232,34.62068433931498,85.81967808283898,22.306571820744338,303.61672457335106,37.7645113940807,0.19907553808276496,0.4225201263297312,0.20129623058078083,0.28502195189248836,0.39768480599714734,0.22784663865145413,0.4884643007085929,0.35888711127709855,0.33179931237937266,0.4462909188439568,0.26412244823460673,0.41168423244199537,0.35717596534568036,0.34766407621977724,0.32981866294592393,0.3343964399566028,0.31095176952259784,0.3640482084524979,0.3438557952003285,0.41804769707158945,45.14838715798144,44.421460735900574,46.01861881912955,44.574224016935084,44.03360480930505,49.094605957735716,43.79266281065641,45.689529531712054,44.64432514294864,46.21257510398488,45.831657544849215
119.48006128227408,56.75462104483162,43.571349251047785,80.88389478594142,25.337160140137787,99.33270137025406,2499.449139734715,66.18530019547516,105.94857196976632,15.529976230662612,53.559726474630665,48.82736233654186,2628.322583195565,30.66575057891066,53.98483569258163,3139.3200014364515,34.18187299085493,95.2692626604325,21.91220445685839,303.87147177385947,38.28148790023644,0.159808360652114,0.45355997677114573,0.24530887571501334,0.29835075162725117,0.30954627677438096,0.2318480071232471,0.2957760172395638,0.41282104456108415,0.2563134226645295,0.2692077476977038,0.3223993645683524,0.3053787880649944,0.30770471712658665,0.38293527118405624,0.33616943881753797,0.354799914686312,0.3305420295270015,0.3047127241316665,0.17648735898050744,0.29786982315261273,45.87694933449359,44.51717534431039,45.362300168637205,44.76241540262061,44.38850458130892,47.278893143231286,45.776037008339294,45.59407635796353,47.946889366797684,44.90538245360105,42.89939714771567
123.62446354878925,60.5174331218489,45.62400786567178,81.66119498435404,24.73731671385852,99.54640101677255,2430.805878608419,62.4544429662614,105.08205261529027,14.989027904883686,58.53129430710722,49.55246262728698,2457.3468607350364,30.04061591372764,56.49859084578208,3031.7606256771815,35.059343568834834,90.55636765347319,21.39037232524497,317.6938860804552,41.27925030453211,0.35372125099634066,0.1862800362744872,0.2105127423457368,0.3179037387218232,0.29026225271722,0.3468631460259912,0.33761619553466515,0.3547393463315803,0.33612059307286635,0.2150306458800473,0.3262625903443819,0.12036653217192785,0.47301639992554706,0.23109728256643808,0.520086866619548,0.269856434027836,0.2892634014974129,0.3812487752661557,0.3979382095391047,0.43504765959223296,46.344157516583245,45.31352870393734,45.88785103991155,46.35312573794287,44.77334138893483,43.33986698369458,43.662345760666966,44.250464927542,45.731052176099325,45.52570353495925,46.571706224387555
119.38442961845595,61.14565634855911,45.21614186113624,80.10693985391677,24.1397673370326,98.39439896115199,2525.8417764723504,64.87970620629096,104.88903031824941,15.392730429700437,53.37949777023959,52.295718318246514,2537.470863730999,30.098247767009095,54.13021106127485,3075.4766682318286,33.62645751956731,90.00398211868136,23.034690376246967,315.3423078588038,39.71285724709603,0.32139495456875683,0.38081562536526525,0.2575674098567672,0.3819258872035258,0.323738271706442,0.1581408093119719,0.18161444863724194,0.2955444100705299,0.3347197149706588,0.2359191026869927,0.1143379160617965,0.28988469607442663,0.4315725008574475,0.3692707443334338,0.29263150451541625,0.26975381272556576,0.3435487914270207,0.28045959983546254,0.2952080857091015,0.35378227195396733,47.785718752509894,43.65408514198161,44.319398716371474,44.47909842328588,45.472493851685556,44.88260382221255,44.30869851235624,46.59378990981046,43.90035771780952,45.77518563159849,47.41020367811138
